Livello,Prog.,startNode,endNode,Relazione,AmbitoCDC,Aggiornamento,Day,Volumi,Peso
1,1,Infocamere,MongoDB,API,D02,Settimanale,7,64.505,"3,36"
1,2,Infocamere,Cart,API,D02,Settimanale,7,64.505,"3,36"
1,3,Infocamere,Nemesi,Esplosore,D02,Settimanale,7,64.505,"3,36"
2,4,Nemesi,Thesis,Esplosore,D02,Real time,1,9.215,"3,36"
2,5,Nemesi,Kosmos,Esplosore,D02,Real time,1,9.215,"3,36"
2,6,Nemesi,Pragma,Esplosore,D02,Real time,1,9.215,"3,36"
2,7,Nemesi,Teradata,CDC,D02,Near real time,1,9.215,"3,36"
2,8,Cart,RIC,Esplosore,D02,Real time,1,9.215,"3,36"
2,9,Cart,Fallimenti,Esplosore,D02,Real time,1,1.567,"0,57"
2,10,Cart,Cartesio,BR,D02,Real time,1,,0
3,11,Thesis,Hadoop,CDC,D02,Giornaliera,1,9.215,"3,36"
3,12,Thesis,Teradata,CDC,D02,Giornaliera,1,9.215,"3,36"
3,13,Thesis,Pragma,Esplosore,D02,Real time,1,9.215,"3,36"
3,14,Kosmos,Teradata,CDC,D02,Giornaliera,1,9.215,"3,36"
3,15,Kosmos,Hadoop,CDC,D02,Giornaliera,1,9.215,"3,36"
3,16,Kosmos,Tabula,Esplosore,D02,Near Real time,1,9.215,"3,36"
3,17,Kosmos,nTabula,Esplosore,D02,Near Real time,1,9.215,"3,36"
3,18,Kosmos,Neo4J  ,Esplosore,D02,Near Real time,1,9.215,"3,36"
3,19,Kosmos,Solr,Esplosore,D02,Near Real time,1,9.215,"3,36"
3,20,Kosmos,Pragma,Esplosore,D02,Real time,1,9.215,"3,36"
3,21,Kosmos,Basic,BR,D02,Real time,1,,
3,22,Kosmos,Cartesio,BR,D02,Real time,1,,
3,23,RIC,People,Esplosore,D02,Real time,1,9.215,"3,36"
3,24,RIC,Soccer,ETL,D02,Real time,1,,0
3,25,RIC,UGNA,Esplosore,D02,Real time,1,9.215,"3,36"
3,26,RIC,Vac,Esplosore,D02,Real time,1,9.215,"3,36"
4,27,Vac,Mondo,BR,D02,Giornaliera,1,9.215,"3,36"
4,28,nTabula,Cloud,,D02,Near Real time,1,9.215,"3,36"
4,29,Tabula,Spaziodati,ETL,D02,,,,
4,30,UGNA,BIRI,Esplosore,D02,Giornaliera,1,,0
4,31,UGNA,Soccer,Esplosore,D02,Giornaliera,1,,0
4,32,UGNA,Arpa,Esplosore,D02,Giornaliera,1,,0
4,33,UGNA,BICE,Esplosore,D02,Giornaliera,1,,0
4,34,UGNA,Mondo,Eventi,D02,Giornaliera,1,,0
4,35,Pragma,Monitoraggio Corporate,Eventi,D02,Giornaliera,1,9.215,"3,36"
4,36,Pragma,Mondo4,Eventi,D02,Giornaliera,1,9.215,"3,36"
4,37,Pragma,Mondo,Eventi,D02,Giornaliera,1,9.215,"3,36"
4,38,Pragma,R3,Eventi,D02,Real time,1,9.215,"3,36"
4,39,Pragma,Solr,Eventi,D02,Giornaliera,1,9.215,"3,36"
4,40,Pragma,Solr,Eventi,D02,Giornaliera,1,9.215,"3,36"
4,41,Pragma,Tabula,Eventi,D02,Real time,1,9.215,"3,36"
4,42,Hadoop,Graph4you,BR,D02,Giornaliera,1,9.215,"3,36"
4,43,Pragma,CGRP,Eventi,D02,Real time,1,,
5,44,Mondo,Client Mondo,Eventi,D02,Real time,1,9.215,"3,36"
4,45,Pragma,CGR,Eventi,D02,Real time,1,9.215,"3,36"
5,46,Mondo,MondoP,Eventi,D02,Giornaliera,1,9.215,"3,36"
5,47,Mondo,Solr,Eventi,D02,Giornaliera,1,9.215,"3,36"
6,48,Solr,CCS,Eventi,D02,Real time,1,9.215,"3,36"
6,49,Solr,Mondo3,Eventi,D02,Real time,1,9.215,"3,36"
6,50,Solr,Mondo4,Eventi,D02,Real time,1,9.215,"3,36"
4,51,Basic,C5,Orchestratore,D02,Real time,1,,
4,52,Basic,CCS,Orchestratore,D02,Real time,1,,
3,54,Cartesio,Prospetto,BR,D02,Real time,1,,
4,55,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,BR,D02,Real time,1,21115,"7,71"
4,56,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,BR,D02,Real time,1,21115,"7,71"
4,57,Cartesio,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,BR,D02,Real time,1,21115,"7,71"
4,58,Cartesio,TITOLARE CON QUOTA >25% PERSONA,BR,D02,Real time,1,26,"0,01"
4,59,Cartesio,CARICHE/QUALIFICHE SOGGETTO,BR,D02,Real time,1,21115,"7,71"
4,60,Cartesio,PARTECIPAZIONI DA ARCHIVIO SOCI,BR,D02,Real time,1,21115,"7,71"
4,61,Cartesio,PATRIMONIO IMMOBILIARE,BR,D02,Real time,1,767,"0,28"
4,62,Cartesio,MOVIMENTAZIONI IMMOBILIARI,BR,D02,Real time,1,0,
4,63,Cartesio,ALBI PROFESSIONALI SOPPRESSI,BR,D02,Real time,1,21115,"7,71"
4,64,Cartesio,PROTESTI,BR,D02,Real time,1,21115,"7,71"
4,65,Cartesio,POSSIBILI OMONIMIE PROTESTI,BR,D02,Real time,1,21115,"7,71"
4,66,Cartesio,EVENTI DI CONSERVATORIA,BR,D02,Real time,1,21115,"7,71"
4,67,Cartesio,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,BR,D02,Real time,1,21115,"7,71"
4,68,Cartesio,Perimetro Immobiliare Persona??,BR,D02,Real time,1,21115,"7,71"
4,69,Cartesio,Perimetro Dossier Persona??,BR,D02,Real time,1,21115,"7,71"
5,70,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,71,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,72,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,73,TITOLARE CON QUOTA >25% PERSONA,Dossier Persona approfondito,Orchestratore,D02,Real time,1,26,"0,01"
5,74,CARICHE/QUALIFICHE SOGGETTO,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,75,PARTECIPAZIONI DA ARCHIVIO SOCI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,76,PATRIMONIO IMMOBILIARE,Dossier Persona approfondito,Orchestratore,D02,Real time,1,767,"0,28"
5,77,MOVIMENTAZIONI IMMOBILIARI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,0,
5,78,ALBI PROFESSIONALI SOPPRESSI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,79,PROTESTI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,80,POSSIBILI OMONIMIE PROTESTI,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,81,EVENTI DI CONSERVATORIA,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,82,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,83,Perimetro Immobiliare Persona??,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
5,84,Perimetro Dossier Persona??,Dossier Persona approfondito,Orchestratore,D02,Real time,1,21115,"7,71"
4,85,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,BR,D02,Real time,1,5929,"2,16"
4,86,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,BR,D02,Real time,1,5929,"2,16"
4,87,Cartesio,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,BR,D02,Real time,1,5929,"2,16"
4,88,Cartesio,TITOLARE CON QUOTA >25% PERSONA,BR,D02,Real time,1,9,0
4,89,Cartesio,CARICHE/QUALIFICHE SOGGETTO,BR,D02,Real time,1,5929,"2,16"
4,90,Cartesio,PATRIMONIO IMMOBILIARE,BR,D02,Real time,1,8,0
4,91,Cartesio,MOVIMENTAZIONI IMMOBILIARI,BR,D02,Real time,1,0,0
4,92,Cartesio,PROTESTI,BR,D02,Real time,1,5929,"2,16"
4,93,Cartesio,POSSIBILI OMONIMIE PROTESTI,BR,D02,Real time,1,5929,"2,16"
4,94,Cartesio,EVENTI DI CONSERVATORIA,BR,D02,Real time,1,5929,"2,16"
4,95,Cartesio,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,BR,D02,Real time,1,5929,"2,16"
4,96,Cartesio,Perimetro Dossier Persona??,BR,D02,Real time,1,5929,"2,16"
4,97,Cartesio,Perimetro Immobiliare Persona??,BR,D02,Real time,1,5929,"2,16"
5,98,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,99,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,100,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,101,TITOLARE CON QUOTA >25% PERSONA,Dossier Persona ,Orchestratore,D02,Real time,1,9,0
5,102,CARICHE/QUALIFICHE SOGGETTO,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,103,PATRIMONIO IMMOBILIARE,Dossier Persona ,Orchestratore,D02,Real time,1,8,0
5,104,MOVIMENTAZIONI IMMOBILIARI,Dossier Persona ,Orchestratore,D02,Real time,1,0,0
5,105,PROTESTI,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,106,POSSIBILI OMONIMIE PROTESTI,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,107,EVENTI DI CONSERVATORIA,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,108,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,109,Perimetro Dossier Persona??,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
5,110,Perimetro Immobiliare Persona??,Dossier Persona ,Orchestratore,D02,Real time,1,5929,"2,16"
4,111,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,BR,D02,Real time,1,1273,"0,46"
4,112,Cartesio,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,BR,D02,Real time,1,1273,"0,46"
4,113,Cartesio,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,BR,D02,Real time,1,1273,"0,46"
4,114,Cartesio,TITOLARE CON QUOTA >25% PERSONA,BR,D02,Real time,1,94,"0,03"
4,115,Cartesio,CARICHE/QUALIFICHE SOGGETTO,BR,D02,Real time,1,1273,"0,46"
4,116,Cartesio,PARTECIPAZIONI DA ARCHIVIO SOCI,BR,D02,Real time,1,1273,"0,46"
4,117,Cartesio,PATRIMONIO IMMOBILIARE,BR,D02,Real time,1,26,"0,01"
4,118,Cartesio,MOVIMENTAZIONI IMMOBILIARI,BR,D02,Real time,1,0,0
4,119,Cartesio,PROTESTI,BR,D02,Real time,1,1273,"0,46"
4,120,Cartesio,POSSIBILI OMONIMIE PROTESTI,BR,D02,Real time,1,1273,"0,46"
4,121,Cartesio,EVENTI DI CONSERVATORIA,BR,D02,Real time,1,1273,"0,46"
4,122,Cartesio,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,BR,D02,Real time,1,1273,"0,46"
4,123,Cartesio,Perimetro Dossier Persona??,BR,D02,Real time,1,1273,"0,46"
4,124,Cartesio,Perimetro Immobiliare Persona??,BR,D02,Real time,1,1273,"0,46"
5,125,ANAGRAFICA PERSONA - DATI ANAGRAFICI PRINCIPALI ,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,126,ANAGRAFICA PERSONA - DATI ANAGRAFICI ALTERNATIVI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,127,ANAGRAFICA PERSONA - INDIRIZZI STORICI DI RESIDENZA/DOMICILIO RECUPERATI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,128,TITOLARE CON QUOTA >25% PERSONA,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,94,"0,03"
5,129,CARICHE/QUALIFICHE SOGGETTO,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,130,PARTECIPAZIONI DA ARCHIVIO SOCI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,131,PATRIMONIO IMMOBILIARE,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,26,"0,01"
5,132,MOVIMENTAZIONI IMMOBILIARI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,0,0
5,133,PROTESTI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,134,POSSIBILI OMONIMIE PROTESTI,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,135,EVENTI DI CONSERVATORIA,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,136,FALLIMENTI E PROCEDURE SU IMPRESE CONNESSE SOGGETTO,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,137,Perimetro Dossier Persona??,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
5,138,Perimetro Immobiliare Persona??,Dossier Persona con Partecipazioni,Orchestratore,D02,Real time,1,1273,"0,46"
4,139,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,2.762,
4,140,Cartesio,Soci - Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,2.762,
4,141,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,
4,142,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,
4,143,Cartesio,PROTESTI,BR,D02,Real time,1,2.762,"1,01"
4,144,Cartesio,EVENTI DI CONSERVATORIA,BR,D02,Real time,1,2.762,"1,01"
4,145,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,2.762,"1,01"
4,146,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,2.762,"1,01"
4,147,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,2.762,"1,01"
4,148,Cartesio,Sintesi - Dati Dimensionali,BR,D02,Real time,1,2.762,"1,01"
4,149,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,2.762,"1,01"
4,150,Cartesio,Notizie Storiche Estratto o Variazioni:Trasferimenti d'azienda,BR,D02,Real time,1,2.762,"1,01"
4,151,Cartesio,"Notizie Storiche Estratto o Variazioni:Liquidazioni, Fallimenti",BR,D02,Real time,1,2.762,"1,01"
4,152,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,2.762,"1,01"
4,153,Cartesio,Notizie Storiche Estratto- Precedenti Cariche / Qualifiche,BR,D02,Real time,1,2.762,"1,01"
4,154,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,2.762,"1,01"
4,155,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,0
4,156,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,2.762,"1,01"
4,157,Cartesio,Attività Economica,BR,D02,Real time,1,2.762,"1,01"
4,158,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,2.762,"1,01"
4,159,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.762,"1,01"
4,160,Cartesio,"Albi, Ruoli e Licenze",BR,D02,Real time,1,2.762,"1,01"
4,161,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,2.762,"1,01"
4,162,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,2.762,"1,01"
4,163,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,2.762,"1,01"
4,164,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.762,"1,01"
4,165,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,2.762,"1,01"
4,166,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,2.762,"1,01"
4,167,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,2.762,"1,01"
4,168,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,2.762,"1,01"
4,169,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.762,"1,01"
4,170,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.762,"1,01"
4,171,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,2.762,"1,01"
4,172,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,2.762,"1,01"
4,173,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,2.762,"1,01"
4,174,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,2.762,"1,01"
5,175,Esponenti Cariche e Qualifiche in imprese connesse,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,176,Soci - Cariche e Qualifiche in imprese connesse,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,177,Informazioni Immobiliari -Movimentazioni Immobiliari,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,,0
5,178,Informazioni Immobiliari - Patrimonio Immobiliari,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,,0
5,179,PROTESTI,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,180,EVENTI DI CONSERVATORIA,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,181,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,182,Perimetro di Controllo negatività,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,183,Testata del Documento Dossier Impresa e DAO ,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,184,Sintesi - Dati Dimensionali,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,185,Dati Identificativi & Caratteristici Impresa,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,186,Notizie Storiche Estratto o Variazioni,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,187,Notizie Storiche Estratto o Variazioni,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,188,Notizie Storiche Estratto o Variazioni,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,189,Notizie Storiche Estratto- Precedenti Cariche / Qualifiche,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,190,Titolari di Cariche o Qualifiche,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,191,Perimetro di controllo Immobiliare,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,,0
5,192,Certificazione di Qualità,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,193,Attività Economica,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,194,Sistema di amministrazione e controllo,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,195,Collegio Sindacale,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,196,"Albi, Ruoli e Licenze",QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,197,Informazioni sullo Statuto,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,198,Informazioni sullo Statuto,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,199,Sistema di Amministrazione e Controllo,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,200,Collegio Sindacale,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,201,Informazioni Patrimoniali e Finanziarie,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,202,Atti Ufficiali Depositati,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,203,Uffici/Unità Locali Attive,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,204,Uffici/Unità Locali Cessate,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,205,Informazioni costitutive,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,206,Informazioni costitutive,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,207,InformazioniSupplementari,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,208,Movimentazioni da Protocollo Ufficiale CCIAA,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,209,Notizie Storiche - Dettaglio,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
5,210,Notizie Storiche - Dettaglio,QUICK REPORT PLUS (62001),Orchestratore,D02,Real time,1,2.762,"1,01"
4,211,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,438,"0,16"
4,212,Cartesio,Soci - Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,438,"0,16"
4,213,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,0
