Livello,Prog.,startNode,endNode,Relazione,AmbitoCDC,Aggiornamento,Day,Volumi,Peso
4,214,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,0
4,215,Cartesio,PROTESTI,BR,D02,Real time,1,438,"0,16"
4,216,Cartesio,EVENTI DI CONSERVATORIA,BR,D02,Real time,1,438,"0,16"
4,217,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,438,"0,16"
4,218,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,438,"0,16"
4,219,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,438,"0,16"
4,220,Cartesio,Sintesi - Dati Dimensionali,BR,D02,Real time,1,438,"0,16"
4,221,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,438,"0,16"
4,222,Cartesio,Notizie Storiche Estratto o Variazioni:Trasferimenti d'azienda,BR,D02,Real time,1,438,"0,16"
4,223,Cartesio,"Notizie Storiche Estratto o Variazioni:Liquidazioni, Fallimenti",BR,D02,Real time,1,438,"0,16"
4,224,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,438,"0,16"
4,225,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,0
4,226,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,438,"0,16"
4,227,Cartesio,Attività Economica,BR,D02,Real time,1,438,"0,16"
4,228,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,438,"0,16"
4,229,Cartesio,Collegio Sindacale,BR,D02,Real time,1,438,"0,16"
4,230,Cartesio,"Albi, Ruoli e Licenze",BR,D02,Real time,1,438,"0,16"
4,231,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,438,"0,16"
4,232,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,438,"0,16"
4,233,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,438,"0,16"
4,234,Cartesio,Collegio Sindacale,BR,D02,Real time,1,438,"0,16"
4,235,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,438,"0,16"
4,236,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,438,"0,16"
4,237,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,438,"0,16"
4,238,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,438,"0,16"
4,239,Cartesio,Informazioni costitutive,BR,D02,Real time,1,438,"0,16"
4,240,Cartesio,Informazioni costitutive,BR,D02,Real time,1,438,"0,16"
4,241,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,438,"0,16"
4,242,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,438,"0,16"
5,243,Esponenti Cariche e Qualifiche in imprese connesse,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,244,Soci - Cariche e Qualifiche in imprese connesse,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,245,Informazioni Immobiliari -Movimentazioni Immobiliari,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,,0
5,246,Informazioni Immobiliari - Patrimonio Immobiliari,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,,0
5,247,PROTESTI,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,248,EVENTI DI CONSERVATORIA,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,249,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,250,Perimetro di Controllo negatività,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,251,Testata del Documento Dossier Impresa e DAO ,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,252,Sintesi - Dati Dimensionali,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,253,Dati Identificativi & Caratteristici Impresa,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,254,Notizie Storiche Estratto o Variazioni:Trasferimenti d'azienda,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,255,"Notizie Storiche Estratto o Variazioni:Liquidazioni, Fallimenti",QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,256,Titolari di Cariche o Qualifiche,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,257,Perimetro di controllo Immobiliare,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,,0
5,258,Certificazione di Qualità,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,259,Attività Economica,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,260,Sistema di amministrazione e controllo,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,261,Collegio Sindacale,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,262,"Albi, Ruoli e Licenze",QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,263,Informazioni sullo Statuto,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,264,Informazioni sullo Statuto,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,265,Sistema di Amministrazione e Controllo,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,266,Collegio Sindacale,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,267,Informazioni Patrimoniali e Finanziarie,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,268,Atti Ufficiali Depositati,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,269,Uffici/Unità Locali Attive,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,270,Uffici/Unità Locali Cessate,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,271,Informazioni costitutive,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,272,Informazioni costitutive,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,273,InformazioniSupplementari,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
5,274,Movimentazioni da Protocollo Ufficiale CCIAA,QUICK REPORT PLUS - COFACE (62011),Orchestratore,D02,Real time,1,438,"0,16"
4,275,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,7.161,"2,61"
4,276,Cartesio,Soci - Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,7.161,"2,61"
4,277,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,
4,278,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,
4,279,Cartesio,PROTESTI,BR,D02,Real time,1,7.161,"2,61"
4,280,Cartesio,Pregiudizievoli,BR,D02,Real time,1,7.161,"2,61"
4,281,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,7.161,"2,61"
4,282,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,7.161,"2,61"
4,283,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,7.161,"2,61"
4,284,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,7.161,"2,61"
4,285,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,7.161,"2,61"
4,286,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,7.161,"2,61"
4,287,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,7.161,"2,61"
4,288,Cartesio,Notizie Storiche Estratto- Precedenti Cariche / Qualifiche,BR,D02,Real time,1,7.161,"2,61"
4,289,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,7.161,"2,61"
4,290,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,0
4,291,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,7.161,"2,61"
4,292,Cartesio,Attività Economica,BR,D02,Real time,1,7.161,"2,61"
4,293,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,7.161,"2,61"
4,294,Cartesio,Collegio Sindacale,BR,D02,Real time,1,7.161,"2,61"
4,295,Cartesio,Albi, Ruoli e Licenze,BR,D02,Real time,1,7.161,"2,61"
4,296,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,7.161,"2,61"
4,297,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,7.161,"2,61"
4,298,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,7.161,"2,61"
4,299,Cartesio,Collegio Sindacale,BR,D02,Real time,1,7.161,"2,61"
4,300,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,7.161,"2,61"
4,301,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,7.161,"2,61"
4,302,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,7.161,"2,61"
4,303,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,7.161,"2,61"
4,304,Cartesio,Informazioni costitutive,BR,D02,Real time,1,7.161,"2,61"
4,305,Cartesio,Informazioni costitutive,BR,D02,Real time,1,7.161,"2,61"
4,306,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,7.161,"2,61"
4,307,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,7.161,"2,61"
4,308,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,7.161,"2,61"
4,309,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,7.161,"2,61"
5,310,Esponenti Cariche e Qualifiche in imprese connesse,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,311,Soci - Cariche e Qualifiche in imprese connesse,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,312,Informazioni Immobiliari -Movimentazioni Immobiliari,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,,0
5,313,Informazioni Immobiliari - Patrimonio Immobiliari,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,,0
5,314,PROTESTI,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,315,Pregiudizievoli,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,316,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,317,Perimetro di Controllo negatività,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,318,Testata del Documento Dossier Impresa e DAO ,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,319,Dati Identificativi & Caratteristici Impresa,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,320,Notizie Storiche Estratto o Variazioni,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,321,Notizie Storiche Estratto o Variazioni,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,322,Notizie Storiche Estratto o Variazioni,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,323,Notizie Storiche Estratto- Precedenti Cariche / Qualifiche,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,324,Titolari di Cariche o Qualifiche,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,325,Perimetro di controllo Immobiliare,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,,0
5,326,Certificazione di Qualità,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,327,Attività Economica,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,328,Sistema di amministrazione e controllo,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,329,Collegio Sindacale,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,330,Albi, Ruoli e Licenze,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,331,Informazioni sullo Statuto,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,332,Informazioni sullo Statuto,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,333,Sistema di Amministrazione e Controllo,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,334,Collegio Sindacale,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,335,Informazioni Patrimoniali e Finanziarie,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,336,Atti Ufficiali Depositati,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,337,Uffici/Unità Locali Attive,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,338,Uffici/Unità Locali Cessate,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,339,Informazioni costitutive,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,340,Informazioni costitutive,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,341,InformazioniSupplementari,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,342,Movimentazioni da Protocollo Ufficiale CCIAA,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,343,Notizie Storiche - Dettaglio,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
5,344,Notizie Storiche - Dettaglio,DOSSIER TOP (6002),Orchestratore,D02,Real time,1,7.161,"2,61"
4,345,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,649,"0,24"
4,346,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,0
4,347,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,0
4,348,Cartesio,PROTESTI,BR,D02,Real time,1,649,"0,24"
4,349,Cartesio,Pregiudizievoli,BR,D02,Real time,1,649,"0,24"
4,350,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,649,"0,24"
4,351,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,649,"0,24"
4,352,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,649,"0,24"
4,353,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,649,"0,24"
4,354,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,649,"0,24"
4,355,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,649,"0,24"
4,356,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,649,"0,24"
4,357,Cartesio,Notizie Storiche Estratto,BR,D02,Real time,1,649,"0,24"
4,358,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,649,"0,24"
4,359,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,0
4,360,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,649,"0,24"
4,361,Cartesio,Attività Economica,BR,D02,Real time,1,649,"0,24"
4,362,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,649,"0,24"
4,363,Cartesio,Collegio Sindacale,BR,D02,Real time,1,649,"0,24"
4,364,Cartesio,Albi, Ruoli e Licenze,BR,D02,Real time,1,649,"0,24"
4,365,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,649,"0,24"
4,366,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,649,"0,24"
4,367,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,649,"0,24"
4,368,Cartesio,Collegio Sindacale,BR,D02,Real time,1,649,"0,24"
4,369,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,649,"0,24"
4,370,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,649,"0,24"
4,371,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,649,"0,24"
4,372,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,649,"0,24"
4,373,Cartesio,Informazioni costitutive,BR,D02,Real time,1,649,"0,24"
4,374,Cartesio,Informazioni costitutive,BR,D02,Real time,1,649,"0,24"
4,375,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,649,"0,24"
4,376,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,649,"0,24"
4,377,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,649,"0,24"
4,378,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,649,"0,24"
5,379,Esponenti Cariche e Qualifiche in imprese connesse,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,380,Informazioni Immobiliari -Movimentazioni Immobiliari,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,381,Informazioni Immobiliari - Patrimonio Immobiliari,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,382,PROTESTI,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,383,Pregiudizievoli,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,384,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,385,Perimetro di Controllo negatività,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,386,Testata del Documento Dossier Impresa e DAO ,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,387,Dati Identificativi & Caratteristici Impresa,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,388,Notizie Storiche Estratto o Variazioni,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,389,Notizie Storiche Estratto o Variazioni,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,390,Notizie Storiche Estratto o Variazioni,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,391,Notizie Storiche Estratto,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,392,Titolari di Cariche o Qualifiche,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,393,Perimetro di controllo Immobiliare,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,,0
5,394,Certificazione di Qualità,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,395,Attività Economica,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,396,Sistema di amministrazione e controllo,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,397,Collegio Sindacale,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,398,Albi, Ruoli e Licenze,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,399,Informazioni sullo Statuto,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,400,Informazioni sullo Statuto,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,401,Sistema di Amministrazione e Controllo,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,402,Collegio Sindacale,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,403,Informazioni Patrimoniali e Finanziarie,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
