Livello,Prog.,startNode,endNode,Relazione,AmbitoCDC,Aggiornamento,Day,Volumi,Peso
5,404,Atti Ufficiali Depositati,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,405,Uffici/Unità Locali Attive,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,406,Uffici/Unità Locali Cessate,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,407,Informazioni costitutive,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,408,Informazioni costitutive,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,409,InformazioniSupplementari,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,410,Movimentazioni da Protocollo Ufficiale CCIAA,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,411,Notizie Storiche - Dettaglio,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
5,412,Notizie Storiche - Dettaglio,Dossier Approfondito con Soci (62005),Orchestratore,D02,Real time,1,649,"0,24"
4,413,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,363,"0,13"
4,414,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,
4,415,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,
4,416,Cartesio,PROTESTI,BR,D02,Real time,1,363,"0,13"
4,417,Cartesio,Pregiudizievoli,BR,D02,Real time,1,363,"0,13"
4,418,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,363,"0,13"
4,419,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,363,"0,13"
4,420,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,363,"0,13"
4,421,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,363,"0,13"
4,422,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,363,"0,13"
4,423,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,363,"0,13"
4,424,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,363,"0,13"
4,425,Cartesio,Notizie Storiche Estratto,BR,D02,Real time,1,363,"0,13"
4,426,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,363,"0,13"
4,427,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,
4,428,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,363,"0,13"
4,429,Cartesio,Attività Economica,BR,D02,Real time,1,363,"0,13"
4,430,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,363,"0,13"
4,431,Cartesio,Collegio Sindacale,BR,D02,Real time,1,363,"0,13"
4,432,Cartesio,Albi, Ruoli e Licenze,BR,D02,Real time,1,363,"0,13"
4,433,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,363,"0,13"
4,434,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,363,"0,13"
4,435,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,363,"0,13"
4,436,Cartesio,Collegio Sindacale,BR,D02,Real time,1,363,"0,13"
4,437,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,363,"0,13"
4,438,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,363,"0,13"
4,439,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,363,"0,13"
4,440,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,363,"0,13"
4,441,Cartesio,Informazioni costitutive,BR,D02,Real time,1,363,"0,13"
4,442,Cartesio,Informazioni costitutive,BR,D02,Real time,1,363,"0,13"
4,443,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,363,"0,13"
4,444,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,363,"0,13"
4,445,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,363,"0,13"
4,446,Cartesio,Notizie Storiche - Dettaglio,BR,D02,Real time,1,363,"0,13"
5,447,Esponenti Cariche e Qualifiche in imprese connesse,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,448,Informazioni Immobiliari -Movimentazioni Immobiliari,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,449,Informazioni Immobiliari - Patrimonio Immobiliari,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,450,PROTESTI,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,451,Pregiudizievoli,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,452,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,453,Perimetro di Controllo negatività,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,454,Testata del Documento Dossier Impresa e DAO ,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,455,Dati Identificativi & Caratteristici Impresa,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,456,Notizie Storiche Estratto o Variazioni,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,457,Notizie Storiche Estratto o Variazioni,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,458,Notizie Storiche Estratto o Variazioni,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,459,Notizie Storiche Estratto,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,460,Titolari di Cariche o Qualifiche,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,461,Perimetro di controllo Immobiliare,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,,
5,462,Certificazione di Qualità,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,463,Attività Economica,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,464,Sistema di amministrazione e controllo,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,465,Collegio Sindacale,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,466,Albi, Ruoli e Licenze,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,467,Informazioni sullo Statuto,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,468,Informazioni sullo Statuto,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,469,Sistema di Amministrazione e Controllo,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,470,Collegio Sindacale,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,471,Informazioni Patrimoniali e Finanziarie,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,472,Atti Ufficiali Depositati,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,473,Uffici/Unità Locali Attive,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,474,Uffici/Unità Locali Cessate,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,475,Informazioni costitutive,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,476,Informazioni costitutive,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,477,InformazioniSupplementari,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,478,Movimentazioni da Protocollo Ufficiale CCIAA,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,479,Notizie Storiche - Dettaglio,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
5,480,Notizie Storiche - Dettaglio,Dossier Approfondito  (62006),Orchestratore,D02,Real time,1,363,"0,13"
4,481,Cartesio,Esponenti Cariche e Qualifiche in imprese connesse,BR,D02,Real time,1,2.223,"0,81"
4,482,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,0
4,483,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,0
4,484,Cartesio,PROTESTI,BR,D02,Real time,1,2.223,"0,81"
4,485,Cartesio,Pregiudizievoli,BR,D02,Real time,1,2.223,"0,81"
4,486,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,2.223,"0,81"
4,487,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,2.223,"0,81"
4,488,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,2.223,"0,81"
4,489,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,2.223,"0,81"
4,490,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,2.223,"0,81"
4,491,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,2.223,"0,81"
4,492,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,2.223,"0,81"
4,493,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,2.223,"0,81"
4,494,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,2.223,"0,81"
4,495,Cartesio,Attività Economica,BR,D02,Real time,1,2.223,"0,81"
4,496,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,2.223,"0,81"
4,497,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.223,"0,81"
4,498,Cartesio,Albi, Ruoli e Licenze,BR,D02,Real time,1,2.223,"0,81"
4,499,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,2.223,"0,81"
4,500,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,2.223,"0,81"
4,501,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.223,"0,81"
4,502,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,2.223,"0,81"
4,503,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,2.223,"0,81"
4,504,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,2.223,"0,81"
4,505,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,2.223,"0,81"
4,506,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.223,"0,81"
4,507,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.223,"0,81"
4,508,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,2.223,"0,81"
4,509,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,2.223,"0,81"
5,510,Esponenti Cariche e Qualifiche in imprese connesse,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,511,Informazioni Immobiliari -Movimentazioni Immobiliari,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,,0
5,512,Informazioni Immobiliari - Patrimonio Immobiliari,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,,0
5,513,PROTESTI,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,514,Pregiudizievoli,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,515,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,516,Perimetro di Controllo negatività,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,517,Testata del Documento Dossier Impresa e DAO ,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,518,Dati Identificativi & Caratteristici Impresa,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,519,Notizie Storiche Estratto o Variazioni,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,520,Notizie Storiche Estratto o Variazioni,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,521,Titolari di Cariche o Qualifiche,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,522,Perimetro di controllo Immobiliare,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,523,Certificazione di Qualità,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,524,Attività Economica,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,525,Sistema di amministrazione e controllo,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,526,Collegio Sindacale,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,527,Albi, Ruoli e Licenze,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,528,Informazioni sullo Statuto,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,529,Sistema di Amministrazione e Controllo,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,530,Collegio Sindacale,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,531,Informazioni Patrimoniali e Finanziarie,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,532,Atti Ufficiali Depositati,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,533,Uffici/Unità Locali Attive,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,534,Uffici/Unità Locali Cessate,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,535,Informazioni costitutive,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,536,Informazioni costitutive,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,537,InformazioniSupplementari,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
5,538,Movimentazioni da Protocollo Ufficiale CCIAA,Dossier con Soci ed RSFI (62003),Orchestratore,D02,Real time,1,2.223,"0,81"
4,539,Cartesio,Informazioni Immobiliari -Movimentazioni Immobiliari,BR,D02,Real time,1,,0
4,540,Cartesio,Informazioni Immobiliari - Patrimonio Immobiliari,BR,D02,Real time,1,,0
4,541,Cartesio,PROTESTI,BR,D02,Real time,1,2.042,"0,75"
4,542,Cartesio,Pregiudizievoli,BR,D02,Real time,1,2.042,"0,75"
4,543,Cartesio,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,BR,D02,Real time,1,2.042,"0,75"
4,544,Cartesio,Perimetro di Controllo negatività,BR,D02,Real time,1,2.042,"0,75"
4,545,Cartesio,Testata del Documento Dossier Impresa e DAO ,BR,D02,Real time,1,2.042,"0,75"
4,546,Cartesio,Dati Identificativi & Caratteristici Impresa,BR,D02,Real time,1,2.042,"0,75"
4,547,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,2.042,"0,75"
4,548,Cartesio,Notizie Storiche Estratto o Variazioni,BR,D02,Real time,1,2.042,"0,75"
4,549,Cartesio,Titolari di Cariche o Qualifiche,BR,D02,Real time,1,2.042,"0,75"
4,550,Cartesio,Perimetro di controllo Immobiliare,BR,D02,Real time,1,,0
4,551,Cartesio,Certificazione di Qualità,BR,D02,Real time,1,2.042,"0,75"
4,552,Cartesio,Attività Economica,BR,D02,Real time,1,2.042,"0,75"
4,553,Cartesio,Sistema di amministrazione e controllo,BR,D02,Real time,1,2.042,"0,75"
4,554,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.042,"0,75"
4,555,Cartesio,Albi, Ruoli e Licenze,BR,D02,Real time,1,2.042,"0,75"
4,556,Cartesio,Informazioni sullo Statuto,BR,D02,Real time,1,2.042,"0,75"
4,557,Cartesio,Sistema di Amministrazione e Controllo,BR,D02,Real time,1,2.042,"0,75"
4,558,Cartesio,Collegio Sindacale,BR,D02,Real time,1,2.042,"0,75"
4,559,Cartesio,Informazioni Patrimoniali e Finanziarie,BR,D02,Real time,1,2.042,"0,75"
4,560,Cartesio,Atti Ufficiali Depositati,BR,D02,Real time,1,2.042,"0,75"
4,561,Cartesio,Uffici/Unità Locali Attive,BR,D02,Real time,1,2.042,"0,75"
4,562,Cartesio,Uffici/Unità Locali Cessate,BR,D02,Real time,1,2.042,"0,75"
4,563,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.042,"0,75"
4,564,Cartesio,Informazioni costitutive,BR,D02,Real time,1,2.042,"0,75"
4,565,Cartesio,InformazioniSupplementari,BR,D02,Real time,1,2.042,"0,75"
4,566,Cartesio,Movimentazioni da Protocollo Ufficiale CCIAA,BR,D02,Real time,1,2.042,"0,75"
5,567,Informazioni Immobiliari -Movimentazioni Immobiliari,Dossier RSFI (62004),Orchestratore,D02,Real time,1,,0
5,568,Informazioni Immobiliari - Patrimonio Immobiliari,Dossier RSFI (62004),Orchestratore,D02,Real time,1,,0
5,569,PROTESTI,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,570,Pregiudizievoli,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,571,Fallimenti e Procedure su Imprese connesse ad Esponenti/Soci,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,572,Perimetro di Controllo negatività,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,573,Testata del Documento Dossier Impresa e DAO ,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,574,Dati Identificativi & Caratteristici Impresa,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,575,Notizie Storiche Estratto o Variazioni,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,576,Notizie Storiche Estratto o Variazioni,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,577,Titolari di Cariche o Qualifiche,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,578,Perimetro di controllo Immobiliare,Dossier RSFI (62004),Orchestratore,D02,Real time,1,,0
5,579,Certificazione di Qualità,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,580,Attività Economica,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,581,Sistema di amministrazione e controllo,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,582,Collegio Sindacale,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,583,Albi, Ruoli e Licenze,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,584,Informazioni sullo Statuto,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,585,Sistema di Amministrazione e Controllo,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,586,Collegio Sindacale,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,587,Informazioni Patrimoniali e Finanziarie,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,588,Atti Ufficiali Depositati,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,589,Uffici/Unità Locali Attive,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,590,Uffici/Unità Locali Cessate,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,591,Informazioni costitutive,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,592,Informazioni costitutive,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,593,InformazioniSupplementari,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
5,594,Movimentazioni da Protocollo Ufficiale CCIAA,Dossier RSFI (62004),Orchestratore,D02,Real time,1,2.042,"0,75"
